FPR,TPR,Thresholds
0.0003901677721420211,0.6821303160358955,0.99999154
0.00042918454935622315,0.6827936012485368,0.9999914
0.00042918454935622315,0.6834178696839641,0.9999913
0.00042918454935622315,0.6841201716738198,0.9999912
0.00042918454935622315,0.684939523995318,0.99999106
0.00042918454935622315,0.6857978930940304,0.99999094
0.00042918454935622315,0.6865782286383145,0.9999908
0.00042918454935622315,0.6873975809598127,0.9999907
0.00042918454935622315,0.6881388997268826,0.9999906
0.00042918454935622315,0.6894654701521654,0.99999034
0.00042918454935622315,0.6900117050331642,0.9999902
0.00042918454935622315,0.6905969566913773,0.9999901
0.00042918454935622315,0.6911431915723761,0.99999
0.00042918454935622315,0.6916504096761608,0.99998987
0.00042918454935622315,0.6929769801014436,0.9999896
0.00042918454935622315,0.6935232149824424,0.9999895
0.00042918454935622315,0.6942645337495122,0.9999894
0.00042918454935622315,0.6947717518532969,0.9999893
0.00042918454935622315,0.6952009364026531,0.99998915
0.00042918454935622315,0.6957861880608661,0.99998903
0.00042918454935622315,0.6962934061646509,0.9999889
0.00042918454935622315,0.696527506827936,0.9999888
0.00042918454935622315,0.6972688255950058,0.9999887
0.00042918454935622315,0.6979711275848615,0.99998856
0.0004682013265704253,0.6984783456886461,0.99998844
0.0004682013265704253,0.6989855637924307,0.9999883
0.0004682013265704253,0.6994537651190011,0.9999882
0.0004682013265704253,0.6997658993367147,0.9999881
0.0004682013265704253,0.7001170503316426,0.99998796
0.0004682013265704253,0.7005462348809989,0.99998784
0.0004682013265704253,0.7009364026531408,0.9999877
0.0004682013265704253,0.7015606710885681,0.9999876
0.0004682013265704253,0.7022239563012095,0.9999875
0.0004682013265704253,0.703082325399922,0.99998724
0.0004682013265704253,0.7035505267264924,0.9999871
0.0004682013265704253,0.7041747951619196,0.999987
0.0004682013265704253,0.7045649629340617,0.9999869
0.0004682013265704253,0.7049161139289895,0.99998677
0.0004682013265704253,0.7055013655872024,0.99998665
0.0004682013265704253,0.706359734685915,0.9999864
0.0004682013265704253,0.7073741708934842,0.9999863
0.0004682013265704253,0.7076863051111978,0.9999862
0.0004682013265704253,0.7081545064377682,0.99998605
0.0004682013265704253,0.708700741318767,0.99998593
0.0004682013265704253,0.7091299258681233,0.9999858
0.0004682013265704253,0.7093640265314085,0.9999857
0.0005072181037846274,0.7098712446351931,0.9999856
0.0005072181037846274,0.7101443620756925,0.99998546
0.0005072181037846274,0.7106515801794772,0.99998534
0.0005072181037846274,0.7110807647288334,0.9999852
0.0005072181037846274,0.7114319157237612,0.9999851
0.0005072181037846274,0.7116660163870464,0.999985
0.0005072181037846274,0.7122122512680452,0.99998486
0.0005072181037846274,0.7129535700351151,0.99998474
0.0005072181037846274,0.713499804916114,0.9999846
0.0005072181037846274,0.714085056574327,0.9999845
0.0005072181037846274,0.7145142411236832,0.9999844
0.0005072181037846274,0.7146312914553258,0.99998426
0.0005072181037846274,0.7152555598907531,0.99998415
0.0005072181037846274,0.7154116269996098,0.999984
0.0005072181037846274,0.7158017947717519,0.9999839
0.0005072181037846274,0.7163090128755365,0.9999838
0.0005072181037846274,0.7165821303160359,0.99998367
0.0005072181037846274,0.7168162309793211,0.99998355
0.0005072181037846274,0.7172063987514631,0.99998343
0.0005072181037846274,0.7182208349590324,0.9999832
0.0005072181037846274,0.7190792040577448,0.99998295
0.0005072181037846274,0.7193523214982442,0.99998283
0.0005072181037846274,0.7197424892703863,0.9999827
0.0005072181037846274,0.7201716738197425,0.9999826
0.0005072181037846274,0.7204057744830277,0.9999825
0.0005072181037846274,0.7208349590323839,0.99998236
0.0005072181037846274,0.7211861100273117,0.99998224
0.0005072181037846274,0.7215762777994538,0.9999821
0.0005072181037846274,0.722200546234881,0.9999819
0.0005072181037846274,0.7227467811158799,0.99998164
0.0005072181037846274,0.7232539992196645,0.9999815
0.0005072181037846274,0.7236831837690206,0.9999814
0.0005072181037846274,0.7239172844323059,0.9999813
0.0005072181037846274,0.7242294186500196,0.99998116
0.0005072181037846274,0.7246586031993757,0.99998105
0.0005072181037846274,0.7251268045259461,0.9999809
0.0005072181037846274,0.725477955520874,0.9999808
0.0005072181037846274,0.7261022239563012,0.99998057
0.0005072181037846274,0.7264923917284433,0.99998045
0.0005072181037846274,0.7269215762777994,0.99998033
0.0005072181037846274,0.7271946937182989,0.9999802
0.0005072181037846274,0.7275458447132267,0.9999801
0.0005072181037846274,0.7279360124853687,0.99998
0.0005072181037846274,0.7285602809207959,0.99997985
0.0005072181037846274,0.7288333983612953,0.99997973
0.0005072181037846274,0.7293015996878658,0.9999796
0.0005072181037846274,0.7295747171283652,0.9999795
0.0005072181037846274,0.7298088177916504,0.9999794
0.0005072181037846274,0.7300819352321498,0.99997926
0.0005072181037846274,0.7305891533359344,0.99997914
0.0005072181037846274,0.7310573546625049,0.999979
0.0005072181037846274,0.7312914553257901,0.9999789
0.0005462348809988295,0.7316816230979322,0.9999788
0.0005852516582130316,0.7318767069840031,0.99997866
0.0005852516582130316,0.7319547405384316,0.99997854
0.0005852516582130316,0.7322668747561452,0.9999784
0.0005852516582130316,0.7325009754194304,0.9999783
0.0005852516582130316,0.7328521264143582,0.9999782
0.0005852516582130316,0.7331642606320717,0.99997807
0.0005852516582130316,0.7334373780725713,0.99997795
0.0005852516582130316,0.7336324619586422,0.9999778
0.0005852516582130316,0.7340226297307842,0.9999777
0.0005852516582130316,0.7343347639484978,0.9999776
0.0005852516582130316,0.7345688646117831,0.99997747
0.0005852516582130316,0.7347249317206399,0.99997735
0.0005852516582130316,0.7352711666016387,0.9999771
0.0006242684354272337,0.7355442840421381,0.999977
0.0006242684354272337,0.7357783847054233,0.9999769
0.0006242684354272337,0.7361295357003511,0.99997675
0.0006242684354272337,0.7362465860319938,0.99997663
0.0006242684354272337,0.7365587202497074,0.9999765
0.0006242684354272337,0.7367147873585642,0.9999764
0.0006242684354272337,0.7369488880218494,0.9999763
0.0006242684354272337,0.7372220054623488,0.99997616
0.0006242684354272337,0.7373780725712056,0.99997604
0.0006242684354272337,0.737651190011705,0.9999759
0.0006242684354272337,0.7378072571205618,0.9999758
0.0006242684354272337,0.7378852906749902,0.9999757
0.0006242684354272337,0.7382754584471323,0.99997556
0.0006242684354272337,0.7385095591104175,0.99997544
0.0006242684354272337,0.73862660944206,0.9999753
0.0006242684354272337,0.7388607101053453,0.9999752
0.0006242684354272337,0.7390557939914163,0.9999751
0.0006242684354272337,0.7396800624268436,0.99997485
0.0006242684354272337,0.7399141630901288,0.9999747
0.0006242684354272337,0.7402653140850566,0.9999746
0.0006242684354272337,0.7404603979711276,0.9999745
0.0006242684354272337,0.7408505657432696,0.99997437
0.0006242684354272337,0.74131876706984,0.99997413
0.0006242684354272337,0.7414748341786969,0.999974
0.0006242684354272337,0.7417089348419821,0.9999739
0.0006242684354272337,0.7418650019508388,0.9999738
0.0006242684354272337,0.7420600858369099,0.99997365
0.0006242684354272337,0.7421381193913382,0.99997354
0.0006242684354272337,0.7424112368318377,0.9999734
0.0006632852126414358,0.7426453374951228,0.9999733
