FPR,TPR,Thresholds
0.0008171524183820382,0.2987275769485194,0.99996376
0.0008171524183820382,0.2988443130082883,0.99996364
0.0008171524183820382,0.29911669714774897,0.9999635
0.0008171524183820382,0.29946690532705555,0.9999634
0.0008171524183820382,0.29973928946651623,0.9999633
0.0008171524183820382,0.29997276158605396,0.99996316
0.0008171524183820382,0.3001673216856687,0.99996305
0.0008171524183820382,0.30043970582512936,0.9999629
0.0008171524183820382,0.3006342659247441,0.9999628
0.0008171524183820382,0.3009066500642048,0.9999627
0.0008171524183820382,0.3010622981438966,0.99996257
0.0008171524183820382,0.3011012101638196,0.99996245
0.0008171524183820382,0.3014903303630491,0.99996233
0.0008171524183820382,0.30164597844274094,0.9999622
0.0008171524183820382,0.30187945056227866,0.9999621
0.0008560644383049924,0.3021129226818164,0.999962
0.0008560644383049924,0.3023463948013541,0.99996185
0.0008560644383049924,0.3026966029806607,0.99996173
0.0008560644383049924,0.3029300751001984,0.9999616
0.0008560644383049924,0.30316354721973615,0.9999614
0.0008560644383049924,0.30351375539904274,0.99996126
0.0008560644383049924,0.3037861395385034,0.99996114
0.0008560644383049924,0.30401961165804114,0.999961
0.0008560644383049924,0.30417525973773296,0.9999609
0.0008560644383049924,0.3044087318572707,0.9999608
0.0008560644383049924,0.3047589400365773,0.99996066
0.0008560644383049924,0.3051480602358068,0.99996054
0.0008560644383049924,0.30553718043503636,0.9999603
0.0008560644383049924,0.30584847659442,0.9999602
0.0008560644383049924,0.3060041246741118,0.99996006
0.0008560644383049924,0.30623759679364954,0.99995995
0.0008560644383049924,0.3068601891124168,0.9999597
0.0008560644383049924,0.3070158371921086,0.9999596
0.0008560644383049924,0.30724930931164635,0.99995947
0.0008560644383049924,0.30732713335149225,0.99995935
0.0008560644383049924,0.30756060547103,0.99995923
0.0008560644383049924,0.30767734153079884,0.9999591
0.0008560644383049924,0.30791081365033657,0.999959
0.0008560644383049924,0.30810537374995134,0.9999589
0.0008560644383049924,0.3084555819292579,0.99995875
0.0008560644383049924,0.30868905404879565,0.99995863
0.0008560644383049924,0.3090003502081793,0.9999585
0.0008560644383049924,0.3093505583874859,0.9999584
0.0008560644383049924,0.3095840305070236,0.9999583
0.0008560644383049924,0.3098564146464843,0.99995816
0.0008560644383049924,0.31005097474609905,0.99995804
0.0008560644383049924,0.31032335888555973,0.9999579
0.0008560644383049924,0.31063465504494336,0.9999578
0.0008560644383049924,0.31090703918440404,0.9999577
0.0008560644383049924,0.31125724736371063,0.99995756
0.0008560644383049924,0.3114518074633254,0.99995744
0.0008560644383049924,0.31176310362270904,0.9999573
0.0008560644383049924,0.3118798396824779,0.9999572
0.0008560644383049924,0.3121522238219386,0.9999571
0.0008560644383049924,0.3123856959414763,0.99995697
0.0008560644383049924,0.31250243200124517,0.99995685
0.0008560644383049924,0.31269699210085994,0.9999567
0.0008560644383049924,0.31293046422039766,0.9999566
0.0008560644383049924,0.3130861123000895,0.9999565
0.0008560644383049924,0.31328067239970425,0.99995637
0.0008560644383049924,0.31363088057901084,0.99995625
0.0008560644383049924,0.3140200007782404,0.99995613
0.0008560644383049924,0.31456476905716174,0.9999559
0.0008560644383049924,0.31472041713685356,0.9999558
0.0008949764582279466,0.31491497723646833,0.99995565
0.0008949764582279466,0.31514844935600606,0.99995553
0.0008949764582279466,0.3154597455153897,0.9999554
0.0008949764582279466,0.31565430561500446,0.9999553
0.0008949764582279466,0.31592668975446514,0.9999552
0.0008949764582279466,0.3159656017743881,0.99995506
0.0008949764582279466,0.31616016187400287,0.9999548
0.0008949764582279466,0.3162379859138488,0.9999547
0.0008949764582279466,0.31627689793377173,0.9999546
0.0008949764582279466,0.31635472197361764,0.99995446
0.0008949764582279466,0.3165492820732324,0.99995434
0.0008949764582279466,0.3167049301529242,0.9999542
0.0008949764582279466,0.3173275224716915,0.999954
0.0008949764582279466,0.3175609945912292,0.99995387
0.0008949764582279466,0.3178333787306899,0.99995375
0.0008949764582279466,0.31795011479045876,0.9999536
0.0008949764582279466,0.31822249892991944,0.9999535
0.0008949764582279466,0.31837814700961126,0.9999534
0.0008949764582279466,0.3184948830693801,0.99995327
0.0008949764582279466,0.31872835518891784,0.99995315
0.0008949764582279466,0.3190007393283785,0.99995303
0.0008949764582279466,0.31938985952760807,0.9999529
0.0008949764582279466,0.31958441962722284,0.9999528
0.0008949764582279466,0.3198568037666835,0.9999527
0.0008949764582279466,0.32001245184637533,0.99995255
0.0008949764582279466,0.3201291879061442,0.99995244
0.0008949764582279466,0.3202070119459901,0.9999523
0.0008949764582279466,0.32067395618506556,0.9999522
0.0008949764582279466,0.3208685162846803,0.9999521
0.0008949764582279466,0.32117981244406396,0.99995196
0.0008949764582279466,0.32188022880267714,0.9999516
0.0008949764582279466,0.3221526129421378,0.9999515
0.0008949764582279466,0.3222693490019067,0.99995136
0.0008949764582279466,0.32254173314136736,0.99995124
0.0008949764582279466,0.32273629324098213,0.9999511
0.0008949764582279466,0.322853029300751,0.999951
0.0008949764582279466,0.3230865014202887,0.9999509
0.0008949764582279466,0.3235145336394412,0.99995077
0.0008949764582279466,0.3237869177789019,0.99995065
0.0008949764582279466,0.3240203898984396,0.9999504
0.0008949764582279466,0.3242149499980544,0.9999503
0.0008949764582279466,0.32448733413751507,0.9999502
0.0008949764582279466,0.32483754231682166,0.99995005
0.0008949764582279466,0.3249931903965135,0.99994993
0.0008949764582279466,0.3253044865558971,0.9999498
0.0008949764582279466,0.3257325187750496,0.9999497
0.0008949764582279466,0.32596599089458733,0.99994946
0.0008949764582279466,0.326238375034048,0.99994934
0.0008949764582279466,0.32647184715358574,0.9999492
0.0008949764582279466,0.32678314331296937,0.999949
0.0008949764582279466,0.3268609673528153,0.99994886
0.0008949764582279466,0.3271722635121989,0.99994874
0.0008949764582279466,0.3272889995719678,0.9999486
0.0008949764582279466,0.32763920775127436,0.9999485
0.0008949764582279466,0.3277948558309662,0.9999484
0.0008949764582279466,0.32791159189073504,0.99994826
0.0008949764582279466,0.32806723997042686,0.99994814
0.0008949764582279466,0.3283785361298105,0.999948
0.0008949764582279466,0.32841744814973345,0.9999479
0.0008949764582279466,0.3287287443091171,0.9999478
0.0008949764582279466,0.3288843923888089,0.99994767
0.0008949764582279466,0.32900112844857776,0.99994755
0.0008949764582279466,0.32919568854819253,0.9999474
0.0008949764582279466,0.3297404568271139,0.9999472
0.0008949764582279466,0.3299739289466516,0.9999471
0.0008949764582279466,0.3301684890462664,0.99994695
0.0008949764582279466,0.3304019611658041,0.99994683
0.0008949764582279466,0.3306743453052648,0.9999467
0.0008949764582279466,0.3309078174248025,0.9999466
0.0008949764582279466,0.33121911358418615,0.99994636
0.0008949764582279466,0.33149149772364683,0.99994624
0.0008949764582279466,0.3316860578232616,0.9999461
0.0008949764582279466,0.33223082610218296,0.9999459
0.0008949764582279466,0.33242538620179773,0.99994576
0.0008949764582279466,0.3325421222615666,0.99994564
0.0008949764582279466,0.3326977703412584,0.9999455
0.0008949764582279466,0.3329701544807191,0.9999454
0.0008949764582279466,0.33308689054048796,0.9999453
0.0008949764582279466,0.3333981866998716,0.99994516
0.0008949764582279466,0.3335538347795634,0.99994504
0.0008949764582279466,0.3341375150784077,0.9999447
0.0008949764582279466,0.33452663527763726,0.99994457
0.0008949764582279466,0.3346433713374061,0.99994445
0.0008949764582279466,0.3348379314370209,0.9999443
0.0008949764582279466,0.3350714035565586,0.9999442
0.0008949764582279466,0.33514922759640453,0.9999441
0.0008949764582279466,0.3354216117358652,0.999944
0.0008949764582279466,0.3357718199151718,0.9999436
0.0008949764582279466,0.3359274679948636,0.9999435
0.0008949764582279466,0.33631658819409316,0.99994326
0.0008949764582279466,0.3365500603136309,0.99994314
0.0008949764582279466,0.33674462041324565,0.999943
0.0008949764582279466,0.3369780925327834,0.9999428
0.0009338884781509008,0.3371337406124752,0.99994266
0.0009338884781509008,0.3374061247519359,0.99994254
0.0009338884781509008,0.33760068485155065,0.9999424
0.0009338884781509008,0.3377174209113195,0.9999423
0.0009338884781509008,0.33818436515039496,0.99994206
0.0009338884781509008,0.3383011012101638,0.99994195
