Thresholds,FAR,FRR
0.9797434,0.005879335516710729,0.9380104959949493
0.97970253,0.00591879414433966,0.9380104959949493
0.97964245,0.00591879414433966,0.9379315787396915
0.97960806,0.005958252771968591,0.9379315787396915
0.9794694,0.005958252771968591,0.9378132028568047
0.9793946,0.005997711399597522,0.9378132028568047
0.9788664,0.005997711399597522,0.9374186165805153
0.97881806,0.006037170027226453,0.9374186165805153
0.9785201,0.006037170027226453,0.9371424061871128
0.97850454,0.006076628654855384,0.9371424061871128
0.9784776,0.006076628654855384,0.9371029475594839
0.9783346,0.0061160872824843155,0.9371029475594839
0.9767089,0.0061160872824843155,0.935919188730616
0.976694,0.006155545910113246,0.935919188730616
0.9764871,0.006155545910113246,0.9357613542201002
0.97639364,0.006195004537742178,0.9357613542201002
0.97586876,0.006195004537742178,0.9354851438266977
0.97586787,0.006234463165371108,0.9354851438266977
0.9755844,0.006234463165371108,0.9351300161780374
0.97557586,0.00627392179300004,0.9351300161780374
0.97501796,0.00627392179300004,0.9348143471570058
0.9749938,0.006352839048257902,0.9348143471570058
0.97460073,0.006352839048257902,0.9345775953912323
0.97455895,0.0063922976758868325,0.9345775953912323
0.9742343,0.0063922976758868325,0.9342224677425719
0.97407633,0.006431756303515764,0.9342224677425719
0.9738022,0.006431756303515764,0.9341040918596851
0.9737742,0.006471214931144695,0.9341040918596851
0.97372174,0.006471214931144695,0.9340251746044272
0.9737081,0.006510673558773626,0.9340251746044272
0.97359395,0.006510673558773626,0.9339462573491694
0.9734827,0.006550132186402557,0.9339462573491694
0.9732047,0.006550132186402557,0.9337095055833958
0.973129,0.006589590814031488,0.9337095055833958
0.97305816,0.006589590814031488,0.9336700469557668
0.9730366,0.006629049441660419,0.9336700469557668
0.972865,0.006629049441660419,0.9335911297005091
0.9726839,0.00666850806928935,0.9335911297005091
0.97189754,0.00666850806928935,0.9330781675413329
0.9717776,0.006707966696918281,0.9330781675413329
0.97164303,0.006707966696918281,0.9328019571479303
0.9714867,0.006826342579805075,0.9328019571479303
0.97105366,0.006826342579805075,0.932407370871641
0.9710018,0.006865801207434005,0.932407370871641
0.9704972,0.006865801207434005,0.9321311604782385
0.9703929,0.006905259835062937,0.9321311604782385
0.96932226,0.006905259835062937,0.9316181983190625
0.96927655,0.006944718462691867,0.9316181983190625
0.9691961,0.006944718462691867,0.9314998224361757
0.9691459,0.006984177090320799,0.9314998224361757
0.9689724,0.006984177090320799,0.9314603638085468
0.9688759,0.0070236357179497295,0.9314603638085468
0.96743214,0.0070236357179497295,0.9305528153730813
0.96738464,0.007102552973207592,0.9305528153730813
0.9673757,0.007102552973207592,0.9305133567454524
0.96735036,0.007142011600836523,0.9305133567454524
0.9667477,0.007142011600836523,0.9302371463520499
0.96658653,0.007181470228465454,0.9302371463520499
0.96647346,0.007181470228465454,0.9299214773310185
0.9664718,0.007220928856094385,0.9299214773310185
0.9661478,0.007220928856094385,0.9298031014481316
0.9659732,0.007299846111352247,0.9298031014481316
0.96591896,0.007299846111352247,0.9297636428205027
0.9658889,0.007339304738981178,0.9297636428205027
0.96539694,0.007339304738981178,0.9295268910547291
0.9653748,0.0073787633666101094,0.9295268910547291
0.96519375,0.0073787633666101094,0.9294479737994712
0.9651531,0.00741822199423904,0.9294479737994712
0.965144,0.00741822199423904,0.9294085151718423
0.9651245,0.0074576806218679716,0.9294085151718423
0.96496147,0.0074576806218679716,0.9291717634060688
0.9645219,0.007536597877125834,0.9291717634060688
0.96439236,0.007536597877125834,0.9289350116402951
0.9643037,0.007615515132383696,0.9289350116402951
0.96424186,0.007615515132383696,0.9288955530126662
0.96421504,0.007654973760012626,0.9288955530126662
0.9641924,0.007654973760012626,0.9288560943850372
0.9640723,0.007694432387641558,0.9288560943850372
0.9639501,0.007694432387641558,0.9287771771297795
0.96389806,0.0077338910152704885,0.9287771771297795
0.96376437,0.0077338910152704885,0.9286982598745216
0.963714,0.00777334964289942,0.9286982598745216
0.96249115,0.00777334964289942,0.9279090873219429
0.96245927,0.00781280827052835,0.9279090873219429
0.9624172,0.00781280827052835,0.927869628694314
