Thresholds,FAR,FRR
0.99997616,0.0006242684354272337,0.26277799453765116
0.99997604,0.0006242684354272337,0.2626219274287944
0.9999759,0.0006242684354272337,0.262348809988295
0.9999758,0.0006242684354272337,0.26219274287943817
0.9999757,0.0006242684354272337,0.2621147093250098
0.99997556,0.0006242684354272337,0.26172454155286773
0.99997544,0.0006242684354272337,0.2614904408895825
0.9999753,0.0006242684354272337,0.26137339055793996
0.9999752,0.0006242684354272337,0.26113928989465474
0.9999751,0.0006242684354272337,0.2609442060085837
0.99997485,0.0006242684354272337,0.2603199375731564
0.9999747,0.0006242684354272337,0.2600858369098712
0.9999746,0.0006242684354272337,0.2597346859149434
0.9999745,0.0006242684354272337,0.2595396020288724
0.99997437,0.0006242684354272337,0.2591494342567304
0.99997413,0.0006242684354272337,0.25868123293016
0.999974,0.0006242684354272337,0.25852516582130314
0.9999739,0.0006242684354272337,0.2582910651580179
0.9999738,0.0006242684354272337,0.2581349980491612
0.99997365,0.0006242684354272337,0.25793991416309014
0.99997354,0.0006242684354272337,0.2578618806086618
0.9999734,0.0006242684354272337,0.25758876316816226
0.9999733,0.0006632852126414358,0.25735466250487715
0.99997306,0.0006632852126414358,0.2568864611783067
0.99997294,0.0006632852126414358,0.25676941084666405
0.9999728,0.0006632852126414358,0.25645727662895046
0.9999727,0.0006632852126414358,0.2563402262973078
0.9999726,0.0006632852126414358,0.25595005852516584
0.99997246,0.0006632852126414358,0.2557159578618806
0.99997234,0.0006632852126414358,0.2554428404213812
0.9999722,0.0006632852126414358,0.25501365587202496
0.9999721,0.0006632852126414358,0.25474053843152555
0.99997187,0.0006632852126414358,0.2542723371049551
0.99997175,0.0006632852126414358,0.2541162699960984
0.9999716,0.0006632852126414358,0.2537651190011705
0.9999715,0.0006632852126414358,0.2534920015606711
0.9999714,0.0006632852126414358,0.2534139680062427
0.9999713,0.0006632852126414358,0.2532188841201717
0.99997115,0.0006632852126414358,0.25306281701131483
0.99997103,0.0006632852126414358,0.25278969957081543
0.9999709,0.0006632852126414358,0.2526336324619587
0.9999708,0.0006632852126414358,0.2525946156847444
0.9999707,0.0006632852126414358,0.25243854857588766
0.99997056,0.0006632852126414358,0.252321498244245
0.9999702,0.0006632852126414358,0.25161919625438933
0.9999701,0.0006632852126414358,0.2515021459227468
0.99996996,0.0006632852126414358,0.2512290284822474
0.99996984,0.0006632852126414358,0.2511119781506047
0.9999697,0.0006632852126414358,0.2509168942645338
0.9999696,0.0006632852126414358,0.25076082715567694
0.99996924,0.0006632852126414358,0.25017557549746394
0.9999691,0.0006632852126414358,0.2500195083886071
0.999969,0.0006632852126414358,0.24994147483417872
0.9999689,0.0006632852126414358,0.2497463909481077
0.99996877,0.0006632852126414358,0.24951229028482247
0.99996865,0.0006632852126414358,0.2494342567303941
0.9999685,0.0006632852126414358,0.24923917284432306
0.9999684,0.0006632852126414358,0.2491611392898947
0.9999683,0.0006632852126414358,0.24873195474053844
0.9999682,0.0006632852126414358,0.2485758876316816
0.99996793,0.0006632852126414358,0.24818571985953963
0.9999678,0.0006632852126414358,0.24814670308232545
0.9999677,0.0006632852126414358,0.24806866952789697
0.9999676,0.0006632852126414358,0.24783456886461175
0.99996746,0.0006632852126414358,0.24779555208739756
0.99996734,0.0006632852126414358,0.24760046820132653
0.9999672,0.0006632852126414358,0.24752243464689816
0.9999671,0.0006632852126414358,0.24724931720639876
0.999967,0.0006632852126414358,0.2470932500975419
0.99996686,0.0006632852126414358,0.24697619976589935
0.99996674,0.0006632852126414358,0.24693718298868517
0.9999666,0.0007023019898556379,0.2468201326570425
0.9999665,0.0007023019898556379,0.2465470152165431
0.9999664,0.0007023019898556379,0.2465079984393289
0.99996626,0.0007023019898556379,0.24631291455325788
0.99996614,0.0007023019898556379,0.24615684744440114
0.9999659,0.0007023019898556379,0.24576667967225907
0.9999658,0.0007023019898556379,0.24549356223175967
0.99996567,0.0007023019898556379,0.24518142801404608
0.99996555,0.0007023019898556379,0.24490831057354667
0.9999654,0.0007023019898556379,0.2448302770191182
0.9999653,0.0007023019898556379,0.24459617635583297
0.9999651,0.0007023019898556379,0.24428404213811938
0.99996495,0.0007023019898556379,0.24408895825204835
0.99996483,0.0007023019898556379,0.2439328911431916
0.99996436,0.0007023019898556379,0.24315255559890758
0.99996424,0.0007023019898556379,0.2431135388216933
0.9999641,0.0007023019898556379,0.24303550526726492
